date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2020-06-07 00:00:00,3145,530,0.1685214626391097,586.0,13.0,0.0221843003412969,27.0,5.0,0.1851851851851852,,,,36.0,14.0,0.3888888888888889,3.0,0.0,0.0,45.0,3.0,0.0666666666666667,3.0,0.0,0.0,75.0,27.0,0.36,2.0,0.0,0.0,146.0,12.0,0.0821917808219178,59.0,1.0,0.0169491525423729,496.0,67.0,0.1350806451612903,78.0,1.0,0.0128205128205128,31.0,13.0,0.4193548387096775,,,,19.0,4.0,0.2105263157894737,1.0,0.0,0.0,2158.0,380.0,0.1760889712696942,366.0,10.0,0.0273224043715847,3.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,,,,5.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,10.0,0.0,0.0,24.0,1.0,0.0416666666666667,50.0,1.0,0.02,19.0,2.0,0.1052631578947368,4.0,0.0,0.0
2020-06-06 00:00:00,4034,612,0.1517104610808131,972.0,54.0,0.0555555555555556,43.0,3.0,0.0697674418604651,1.0,0.0,0.0,84.0,25.0,0.2976190476190476,2.0,2.0,1.0,43.0,1.0,0.0232558139534884,1.0,0.0,0.0,98.0,36.0,0.3673469387755102,6.0,0.0,0.0,202.0,18.0,0.0891089108910891,84.0,3.0,0.0357142857142857,629.0,87.0,0.1383147853736089,266.0,7.0,0.0263157894736842,47.0,12.0,0.2553191489361702,1.0,0.0,0.0,62.0,17.0,0.2741935483870968,27.0,12.0,0.4444444444444444,2709.0,405.0,0.1495016611295681,547.0,30.0,0.0548446069469835,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,1.0,1.0,,,,27.0,1.0,0.037037037037037,16.0,0.0,0.0,29.0,3.0,0.103448275862069,3.0,0.0,0.0,24.0,1.0,0.0416666666666667,10.0,0.0,0.0
2020-06-05 00:00:00,8841,1016,0.1149191267956114,3151.0,108.0,0.0342748333862266,99.0,12.0,0.1212121212121212,11.0,1.0,0.0909090909090909,764.0,148.0,0.193717277486911,71.0,0.0,0.0,251.0,9.0,0.0358565737051793,111.0,1.0,0.009009009009009,171.0,44.0,0.2573099415204678,27.0,0.0,0.0,495.0,53.0,0.1070707070707071,181.0,14.0,0.0773480662983425,1351.0,106.0,0.078460399703923,306.0,5.0,0.0163398692810458,130.0,29.0,0.2230769230769231,21.0,1.0,0.0476190476190476,225.0,8.0,0.0355555555555556,183.0,10.0,0.0546448087431694,4796.0,572.0,0.1192660550458716,2114.0,74.0,0.0350047303689688,136.0,10.0,0.0735294117647059,10.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,31.0,3.0,0.0967741935483871,16.0,0.0,0.0,99.0,8.0,0.0808080808080808,32.0,1.0,0.03125,192.0,10.0,0.0520833333333333,31.0,1.0,0.032258064516129
2020-06-04 00:00:00,7279,937,0.1287264734166781,3087.0,180.0,0.0583090379008746,90.0,18.0,0.2,7.0,0.0,0.0,711.0,141.0,0.1983122362869198,102.0,1.0,0.0098039215686275,166.0,4.0,0.0240963855421687,39.0,2.0,0.0512820512820513,137.0,47.0,0.343065693430657,13.0,0.0,0.0,402.0,34.0,0.0845771144278607,134.0,4.0,0.0298507462686567,1208.0,109.0,0.0902317880794702,415.0,41.0,0.0987951807228916,123.0,25.0,0.2032520325203252,24.0,0.0,0.0,102.0,9.0,0.0882352941176471,52.0,2.0,0.0384615384615385,3943.0,522.0,0.132386507735227,2101.0,126.0,0.0599714421703951,29.0,7.0,0.2413793103448276,3.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,36.0,0.0,0.0,62.0,1.0,0.0161290322580645,9.0,0.0,0.0,63.0,6.0,0.0952380952380952,103.0,1.0,0.0097087378640777,152.0,8.0,0.0526315789473684,29.0,1.0,0.0344827586206897
2020-06-03 00:00:00,7114,979,0.1376159685127917,3039.0,97.0,0.0319183942086213,89.0,15.0,0.1685393258426966,11.0,0.0,0.0,888.0,155.0,0.1745495495495496,193.0,5.0,0.0259067357512953,106.0,1.0,0.0094339622641509,68.0,1.0,0.0147058823529412,116.0,36.0,0.3103448275862069,12.0,0.0,0.0,322.0,34.0,0.1055900621118013,146.0,5.0,0.0342465753424658,1050.0,98.0,0.0933333333333333,443.0,12.0,0.0270880361173815,111.0,22.0,0.1981981981981982,35.0,5.0,0.1428571428571429,241.0,8.0,0.033195020746888,41.0,3.0,0.0731707317073171,3859.0,585.0,0.1515936771184245,1846.0,63.0,0.0341278439869989,20.0,3.0,0.15,5.0,0.0,0.0,14.0,1.0,0.0714285714285714,,,,3.0,0.0,0.0,1.0,0.0,0.0,35.0,2.0,0.0571428571428571,39.0,1.0,0.0256410256410256,81.0,5.0,0.0617283950617284,80.0,2.0,0.025,93.0,7.0,0.0752688172043011,89.0,0.0,0.0
2020-06-02 00:00:00,7316,939,0.1283488244942592,3552.0,94.0,0.026463963963964,123.0,14.0,0.1138211382113821,5.0,1.0,0.2,899.0,152.0,0.1690767519466074,171.0,6.0,0.0350877192982456,167.0,4.0,0.0239520958083832,87.0,0.0,0.0,95.0,44.0,0.4631578947368422,17.0,0.0,0.0,344.0,52.0,0.1511627906976744,198.0,4.0,0.0202020202020202,947.0,82.0,0.0865892291446674,313.0,5.0,0.0159744408945687,149.0,34.0,0.2281879194630873,26.0,2.0,0.0769230769230769,222.0,22.0,0.0990990990990991,48.0,0.0,0.0,3979.0,495.0,0.1244031163608947,2413.0,71.0,0.0294239535847493,114.0,20.0,0.1754385964912281,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,41.0,0.0,0.0,34.0,1.0,0.0294117647058824,22.0,1.0,0.0454545454545455,60.0,7.0,0.1166666666666667,88.0,2.0,0.0227272727272727,74.0,6.0,0.0810810810810811,45.0,0.0,0.0
2020-06-01 00:00:00,7152,824,0.1152125279642058,3839.0,106.0,0.0276113571242511,132.0,19.0,0.143939393939394,8.0,2.0,0.25,811.0,152.0,0.187422934648582,52.0,0.0,0.0,154.0,2.0,0.012987012987013,199.0,5.0,0.0251256281407035,97.0,37.0,0.3814432989690722,11.0,0.0,0.0,366.0,29.0,0.0792349726775956,200.0,4.0,0.02,1118.0,67.0,0.0599284436493739,446.0,8.0,0.0179372197309417,149.0,21.0,0.1409395973154362,41.0,0.0,0.0,111.0,20.0,0.1801801801801802,51.0,1.0,0.0196078431372549,3857.0,445.0,0.115374643505315,2675.0,85.0,0.0317757009345794,51.0,8.0,0.1568627450980392,15.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,44.0,1.0,0.0227272727272727,17.0,0.0,0.0,97.0,13.0,0.134020618556701,37.0,1.0,0.027027027027027,69.0,4.0,0.0579710144927536,28.0,0.0,0.0
2020-05-31 00:00:00,2196,274,0.1247723132969035,698.0,10.0,0.0143266475644699,26.0,6.0,0.2307692307692308,,,,19.0,8.0,0.4210526315789474,2.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,0.0,25.0,5.0,0.2,2.0,0.0,0.0,150.0,16.0,0.1066666666666667,69.0,2.0,0.0289855072463768,423.0,34.0,0.0803782505910166,77.0,1.0,0.012987012987013,35.0,14.0,0.4,2.0,1.0,0.5,46.0,5.0,0.108695652173913,1.0,0.0,0.0,1363.0,181.0,0.1327953044754219,526.0,5.0,0.0095057034220532,1.0,0.0,0.0,,,,4.0,0.0,0.0,,,,6.0,1.0,0.1666666666666667,,,,18.0,1.0,0.0555555555555556,11.0,0.0,0.0,13.0,0.0,0.0,,,,12.0,0.0,0.0,3.0,0.0,0.0
2020-05-30 00:00:00,6617,564,0.0852350007556294,1782.0,40.0,0.0224466891133558,50.0,7.0,0.14,,,,465.0,92.0,0.1978494623655914,190.0,4.0,0.0210526315789474,299.0,2.0,0.0066889632107023,1.0,0.0,0.0,46.0,10.0,0.2173913043478261,8.0,0.0,0.0,261.0,14.0,0.053639846743295,141.0,0.0,0.0,1282.0,106.0,0.0826833073322933,113.0,2.0,0.0176991150442478,49.0,8.0,0.163265306122449,3.0,1.0,0.3333333333333333,45.0,3.0,0.0666666666666667,,,,3280.0,300.0,0.0914634146341463,1212.0,32.0,0.0264026402640264,62.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,3.0,0.0,0.0,,,,170.0,6.0,0.0352941176470588,14.0,0.0,0.0,25.0,3.0,0.12,5.0,1.0,0.2,526.0,12.0,0.0228136882129278,80.0,0.0,0.0
2020-05-29 00:00:00,7610,654,0.0859395532194481,3508.0,128.0,0.0364880273660205,88.0,15.0,0.1704545454545455,10.0,0.0,0.0,598.0,109.0,0.1822742474916388,62.0,1.0,0.0161290322580645,167.0,2.0,0.0119760479041916,38.0,1.0,0.0263157894736842,73.0,13.0,0.1780821917808219,11.0,0.0,0.0,376.0,27.0,0.0718085106382979,299.0,29.0,0.096989966555184,1022.0,62.0,0.0606653620352251,421.0,17.0,0.0403800475059382,183.0,17.0,0.092896174863388,46.0,0.0,0.0,131.0,6.0,0.0458015267175573,74.0,0.0,0.0,3872.0,352.0,0.0909090909090909,2324.0,76.0,0.0327022375215146,258.0,15.0,0.0581395348837209,7.0,0.0,0.0,28.0,2.0,0.0714285714285714,2.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,108.0,1.0,0.0092592592592593,98.0,1.0,0.0102040816326531,512.0,24.0,0.046875,29.0,0.0,0.0,109.0,5.0,0.0458715596330275,23.0,0.0,0.0
2020-05-28 00:00:00,6412,573,0.0893636930754835,3518.0,111.0,0.0315520181921546,130.0,13.0,0.1,11.0,0.0,0.0,632.0,92.0,0.1455696202531646,373.0,13.0,0.0348525469168901,115.0,2.0,0.0173913043478261,52.0,1.0,0.0192307692307692,79.0,23.0,0.2911392405063291,19.0,0.0,0.0,309.0,20.0,0.0647249190938511,152.0,6.0,0.0394736842105263,954.0,59.0,0.0618448637316562,345.0,14.0,0.0405797101449275,298.0,24.0,0.0805369127516779,42.0,2.0,0.0476190476190476,110.0,15.0,0.1363636363636364,52.0,0.0,0.0,3277.0,300.0,0.091547146780592,2048.0,62.0,0.0302734375,71.0,4.0,0.0563380281690141,9.0,0.0,0.0,5.0,1.0,0.2,2.0,0.0,0.0,18.0,3.0,0.1666666666666667,3.0,0.0,0.0,85.0,2.0,0.0235294117647059,77.0,0.0,0.0,76.0,6.0,0.0789473684210526,44.0,4.0,0.0909090909090909,200.0,4.0,0.02,175.0,5.0,0.0285714285714286
2020-05-27 00:00:00,5337,568,0.1064268315533071,3583.0,125.0,0.0348869662294167,139.0,10.0,0.0719424460431655,9.0,0.0,0.0,717.0,160.0,0.2231520223152022,96.0,4.0,0.0416666666666667,127.0,3.0,0.0236220472440945,93.0,1.0,0.010752688172043,95.0,28.0,0.2947368421052632,17.0,0.0,0.0,304.0,10.0,0.0328947368421053,161.0,3.0,0.0186335403726708,813.0,61.0,0.0750307503075031,490.0,28.0,0.0571428571428571,197.0,29.0,0.1472081218274112,102.0,7.0,0.0686274509803922,119.0,15.0,0.1260504201680672,60.0,1.0,0.0166666666666667,2535.0,229.0,0.0903353057199211,2269.0,74.0,0.0326134861172323,15.0,3.0,0.2,8.0,0.0,0.0,9.0,1.0,0.1111111111111111,4.0,0.0,0.0,11.0,1.0,0.0909090909090909,10.0,0.0,0.0,73.0,0.0,0.0,64.0,0.0,0.0,70.0,8.0,0.1142857142857143,39.0,1.0,0.0256410256410256,72.0,6.0,0.0833333333333333,51.0,1.0,0.0196078431372549
2020-05-26 00:00:00,5800,517,0.0891379310344828,3756.0,79.0,0.0210330138445154,117.0,17.0,0.1452991452991453,10.0,0.0,0.0,385.0,65.0,0.1688311688311688,114.0,2.0,0.0175438596491228,212.0,0.0,0.0,100.0,0.0,0.0,87.0,30.0,0.3448275862068966,24.0,0.0,0.0,252.0,27.0,0.1071428571428571,189.0,2.0,0.0105820105820106,891.0,55.0,0.0617283950617284,389.0,11.0,0.0282776349614396,431.0,34.0,0.0788863109048724,74.0,2.0,0.027027027027027,121.0,12.0,0.0991735537190083,75.0,0.0,0.0,2936.0,247.0,0.0841280653950954,2397.0,53.0,0.0221109720483938,11.0,1.0,0.0909090909090909,9.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,13.0,3.0,0.2307692307692308,16.0,0.0,0.0,90.0,0.0,0.0,163.0,1.0,0.0061349693251534,122.0,19.0,0.1557377049180328,52.0,3.0,0.0576923076923077,55.0,1.0,0.0181818181818182,48.0,0.0,0.0
2020-05-25 00:00:00,1845,186,0.1008130081300813,497.0,9.0,0.0181086519114688,38.0,13.0,0.3421052631578948,2.0,0.0,0.0,31.0,19.0,0.6129032258064516,2.0,0.0,0.0,36.0,0.0,0.0,3.0,0.0,0.0,23.0,12.0,0.5217391304347826,4.0,0.0,0.0,105.0,6.0,0.0571428571428571,56.0,0.0,0.0,357.0,36.0,0.1008403361344538,66.0,1.0,0.0151515151515152,48.0,7.0,0.1458333333333334,2.0,2.0,1.0,59.0,5.0,0.0847457627118644,1.0,0.0,0.0,1057.0,82.0,0.0775780510879849,341.0,6.0,0.0175953079178886,4.0,0.0,0.0,,,,,,,,,,,,,,,,14.0,0.0,0.0,9.0,0.0,0.0,21.0,3.0,0.1428571428571429,2.0,0.0,0.0,16.0,2.0,0.125,3.0,0.0,0.0
2020-05-24 00:00:00,2176,201,0.0923713235294118,630.0,12.0,0.0190476190476191,29.0,13.0,0.4482758620689655,,,,32.0,13.0,0.40625,1.0,0.0,0.0,173.0,0.0,0.0,8.0,0.0,0.0,26.0,9.0,0.3461538461538462,2.0,0.0,0.0,130.0,9.0,0.0692307692307692,60.0,1.0,0.0166666666666667,434.0,32.0,0.0737327188940092,76.0,1.0,0.0131578947368421,32.0,15.0,0.46875,2.0,1.0,0.5,40.0,5.0,0.125,,,,1178.0,98.0,0.0831918505942275,444.0,7.0,0.0157657657657658,5.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,13.0,0.0,0.0,28.0,5.0,0.1785714285714286,4.0,2.0,0.5,21.0,0.0,0.0,9.0,0.0,0.0
2020-05-23 00:00:00,4013,243,0.0605532020931971,2084.0,47.0,0.022552783109405,22.0,4.0,0.1818181818181818,3.0,0.0,0.0,347.0,35.0,0.1008645533141211,6.0,0.0,0.0,162.0,2.0,0.0123456790123457,37.0,2.0,0.0540540540540541,34.0,16.0,0.4705882352941176,1.0,0.0,0.0,204.0,10.0,0.0490196078431373,164.0,2.0,0.0121951219512195,486.0,36.0,0.0740740740740741,107.0,1.0,0.0093457943925234,32.0,2.0,0.0625,3.0,0.0,0.0,157.0,4.0,0.0254777070063694,2.0,0.0,0.0,2432.0,129.0,0.0530427631578947,1692.0,39.0,0.0230496453900709,7.0,1.0,0.1428571428571429,,,,,,,,,,4.0,1.0,0.25,1.0,0.0,0.0,28.0,0.0,0.0,19.0,2.0,0.1052631578947368,27.0,3.0,0.1111111111111111,4.0,1.0,0.25,22.0,0.0,0.0,9.0,0.0,0.0
2020-05-22 00:00:00,5248,342,0.0651676829268293,3827.0,91.0,0.0237784165142409,85.0,13.0,0.1529411764705883,11.0,0.0,0.0,444.0,61.0,0.1373873873873874,101.0,6.0,0.0594059405940594,207.0,1.0,0.0048309178743961,91.0,0.0,0.0,49.0,13.0,0.2653061224489796,15.0,0.0,0.0,207.0,7.0,0.0338164251207729,182.0,3.0,0.0164835164835165,756.0,36.0,0.0476190476190476,328.0,7.0,0.0213414634146341,172.0,32.0,0.186046511627907,34.0,1.0,0.0294117647058824,266.0,22.0,0.0827067669172932,83.0,3.0,0.036144578313253,2807.0,140.0,0.0498753117206983,2768.0,65.0,0.0234826589595376,8.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,20.0,0.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,95.0,12.0,0.1263157894736842,56.0,1.0,0.0178571428571429,72.0,3.0,0.0416666666666667,21.0,0.0,0.0
2020-05-21 00:00:00,5056,342,0.0676424050632911,3942.0,77.0,0.019533231861999,78.0,17.0,0.217948717948718,24.0,0.0,0.0,485.0,87.0,0.1793814432989691,52.0,3.0,0.0576923076923077,172.0,0.0,0.0,116.0,0.0,0.0,55.0,11.0,0.2,29.0,1.0,0.0344827586206897,206.0,11.0,0.0533980582524272,176.0,4.0,0.0227272727272727,648.0,25.0,0.0385802469135802,322.0,4.0,0.0124223602484472,352.0,20.0,0.0568181818181818,154.0,4.0,0.025974025974026,120.0,7.0,0.0583333333333333,73.0,0.0,0.0,2639.0,148.0,0.0560818491852975,2600.0,57.0,0.0219230769230769,9.0,1.0,0.1111111111111111,6.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.1666666666666667,17.0,0.0,0.0,85.0,1.0,0.0117647058823529,110.0,0.0,0.0,75.0,12.0,0.16,48.0,1.0,0.0208333333333333,61.0,1.0,0.0163934426229508,54.0,0.0,0.0
2020-05-20 00:00:00,4067,321,0.0789279567248586,4208.0,105.0,0.0249524714828897,89.0,16.0,0.1797752808988764,20.0,0.0,0.0,309.0,60.0,0.1941747572815534,81.0,6.0,0.0740740740740741,107.0,1.0,0.0093457943925234,80.0,0.0,0.0,83.0,37.0,0.4457831325301205,47.0,0.0,0.0,158.0,10.0,0.0632911392405063,171.0,5.0,0.0292397660818713,631.0,28.0,0.0443740095087163,363.0,9.0,0.0247933884297521,85.0,15.0,0.1764705882352941,43.0,1.0,0.0232558139534884,77.0,6.0,0.0779220779220779,84.0,3.0,0.0357142857142857,2102.0,130.0,0.0618458610846813,2684.0,69.0,0.0257078986587183,38.0,0.0,0.0,193.0,1.0,0.0051813471502591,9.0,1.0,0.1111111111111111,3.0,0.0,0.0,3.0,0.0,0.0,23.0,0.0,0.0,49.0,0.0,0.0,114.0,1.0,0.0087719298245614,127.0,8.0,0.062992125984252,45.0,1.0,0.0222222222222222,134.0,7.0,0.0522388059701493,54.0,1.0,0.0185185185185185
2020-05-19 00:00:00,4901,264,0.0538665578453377,4289.0,116.0,0.027045931452553,71.0,8.0,0.1126760563380282,13.0,2.0,0.1538461538461539,227.0,34.0,0.1497797356828194,107.0,3.0,0.0280373831775701,134.0,1.0,0.0074626865671642,67.0,0.0,0.0,79.0,16.0,0.2025316455696203,52.0,0.0,0.0,223.0,16.0,0.0717488789237668,224.0,3.0,0.0133928571428571,733.0,33.0,0.0450204638472033,392.0,13.0,0.0331632653061225,199.0,12.0,0.0603015075376884,51.0,0.0,0.0,86.0,3.0,0.0348837209302326,71.0,3.0,0.0422535211267606,2430.0,124.0,0.0510288065843621,3000.0,87.0,0.029,10.0,1.0,0.1,8.0,1.0,0.125,9.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,0.1,14.0,0.0,0.0,77.0,0.0,0.0,80.0,0.0,0.0,519.0,12.0,0.023121387283237,50.0,0.0,0.0,31.0,1.0,0.032258064516129,52.0,1.0,0.0192307692307692
2020-05-18 00:00:00,5343,369,0.0690623245367771,4453.0,117.0,0.0262744217381541,46.0,4.0,0.0869565217391304,10.0,0.0,0.0,269.0,36.0,0.1338289962825279,73.0,1.0,0.0136986301369863,140.0,3.0,0.0214285714285714,58.0,2.0,0.0344827586206897,50.0,18.0,0.36,61.0,1.0,0.0163934426229508,280.0,12.0,0.0428571428571429,250.0,5.0,0.02,803.0,41.0,0.0510585305105853,440.0,9.0,0.0204545454545455,77.0,13.0,0.1688311688311688,77.0,0.0,0.0,74.0,1.0,0.0135135135135135,102.0,5.0,0.0490196078431373,3251.0,224.0,0.0689018763457398,3011.0,88.0,0.0292261707074062,6.0,1.0,0.1666666666666667,8.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,19.0,0.0,0.0,28.0,2.0,0.0714285714285714,63.0,1.0,0.0158730158730159,102.0,8.0,0.0784313725490196,75.0,1.0,0.0133333333333333,41.0,1.0,0.024390243902439,31.0,0.0,0.0
2020-05-17 00:00:00,2287,89,0.0389156099693922,1174.0,12.0,0.010221465076661,14.0,1.0,0.0714285714285714,3.0,0.0,0.0,24.0,7.0,0.2916666666666667,3.0,0.0,0.0,40.0,0.0,0.0,7.0,0.0,0.0,13.0,1.0,0.0769230769230769,1.0,0.0,0.0,153.0,1.0,0.0065359477124183,114.0,2.0,0.0175438596491228,312.0,14.0,0.0448717948717949,69.0,0.0,0.0,22.0,7.0,0.3181818181818182,1.0,0.0,0.0,35.0,1.0,0.0285714285714286,,,,1473.0,50.0,0.0339443312966735,940.0,9.0,0.0095744680851064,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.5,,,,2.0,0.0,0.0,1.0,0.0,0.0,106.0,1.0,0.0094339622641509,8.0,0.0,0.0,27.0,1.0,0.037037037037037,4.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0
2020-05-16 00:00:00,8176,344,0.0420743639921722,1659.0,34.0,0.0204942736588306,46.0,5.0,0.108695652173913,2.0,0.0,0.0,717.0,64.0,0.0892608089260809,1.0,0.0,0.0,627.0,2.0,0.0031897926634769,6.0,0.0,0.0,34.0,8.0,0.2352941176470588,3.0,0.0,0.0,264.0,6.0,0.0227272727272727,122.0,2.0,0.0163934426229508,1086.0,33.0,0.0303867403314917,95.0,3.0,0.0315789473684211,127.0,16.0,0.1259842519685039,2.0,0.0,0.0,196.0,1.0,0.0051020408163265,1.0,0.0,0.0,4435.0,190.0,0.0428410372040586,1381.0,28.0,0.0202751629254164,22.0,2.0,0.0909090909090909,,,,,,,,,,1.0,0.0,0.0,,,,16.0,0.0,0.0,14.0,0.0,0.0,125.0,9.0,0.072,6.0,0.0,0.0,397.0,3.0,0.0075566750629723,9.0,0.0,0.0
2020-05-15 00:00:00,6329,373,0.058935060831095,4346.0,127.0,0.029222273354809,163.0,7.0,0.0429447852760736,4.0,0.0,0.0,383.0,30.0,0.0783289817232376,70.0,3.0,0.0428571428571429,202.0,4.0,0.0198019801980198,143.0,0.0,0.0,24.0,12.0,0.5,5.0,0.0,0.0,266.0,12.0,0.0451127819548872,238.0,11.0,0.046218487394958,748.0,32.0,0.0427807486631016,413.0,16.0,0.0387409200968523,147.0,13.0,0.0884353741496599,17.0,2.0,0.1176470588235294,124.0,7.0,0.0564516129032258,103.0,3.0,0.029126213592233,3405.0,213.0,0.0625550660792952,3133.0,84.0,0.026811362910948,18.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,44.0,0.0,0.0,76.0,0.0,0.0,512.0,35.0,0.068359375,34.0,1.0,0.0294117647058824,124.0,0.0,0.0,35.0,1.0,0.0285714285714286
2020-05-14 00:00:00,4817,318,0.0660161926510276,3674.0,125.0,0.0340228633641807,91.0,15.0,0.1648351648351648,1.0,0.0,0.0,146.0,23.0,0.1575342465753425,82.0,2.0,0.024390243902439,163.0,1.0,0.0061349693251534,77.0,6.0,0.0779220779220779,50.0,5.0,0.1,8.0,0.0,0.0,188.0,18.0,0.0957446808510638,179.0,5.0,0.0279329608938547,792.0,44.0,0.0555555555555556,345.0,15.0,0.0434782608695652,125.0,20.0,0.16,15.0,2.0,0.1333333333333333,65.0,2.0,0.0307692307692308,81.0,3.0,0.037037037037037,2782.0,171.0,0.0614665708123652,2681.0,82.0,0.030585602387169,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.5,4.0,0.0,0.0,3.0,0.0,0.0,132.0,0.0,0.0,51.0,0.0,0.0,71.0,11.0,0.1549295774647887,24.0,4.0,0.1666666666666667,46.0,0.0,0.0,32.0,0.0,0.0
2020-05-13 00:00:00,5125,253,0.0493658536585366,3710.0,127.0,0.0342318059299191,80.0,8.0,0.1,3.0,0.0,0.0,183.0,23.0,0.1256830601092896,163.0,3.0,0.0184049079754601,129.0,2.0,0.0155038759689922,117.0,3.0,0.0256410256410256,25.0,4.0,0.16,4.0,1.0,0.25,193.0,10.0,0.0518134715025907,317.0,13.0,0.0410094637223975,599.0,27.0,0.0450751252086811,377.0,13.0,0.0344827586206897,134.0,16.0,0.1194029850746269,12.0,0.0,0.0,78.0,3.0,0.0384615384615385,93.0,3.0,0.032258064516129,3353.0,138.0,0.041157172681181,2322.0,77.0,0.033161068044789,13.0,2.0,0.1538461538461539,2.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,44.0,1.0,0.0227272727272727,51.0,3.0,0.0588235294117647,94.0,17.0,0.1808510638297873,37.0,0.0,0.0,34.0,0.0,0.0,33.0,2.0,0.0606060606060606
